38.65225100517273,72.07
38.73213601112366,72.09
38.82806611061096,72.13
38.90769696235657,72.16
39.09903120994568,72.0
39.19562578201294,72.06
39.41934323310852,72.13
39.49949860572815,72.1
39.57941937446594,71.93
39.64363217353821,71.92
39.723310470581055,72.0
39.80289697647095,72.04
39.86754560470581,72.12
39.93083095550537,71.99
39.99512505531311,71.85
40.07545018196106,71.94
40.1543755531311,71.82
40.218998670578,71.86
40.282814741134644,71.89
40.363121509552,71.85
40.4426372051239,71.78
40.50646090507507,71.72
40.570879220962524,71.89
40.650978803634644,71.73
40.73049545288086,71.74
40.810628175735474,71.81
40.87396192550659,71.74
40.953962087631226,71.77
41.01791477203369,71.81
41.08215641975403,71.66
41.16242599487305,71.7
41.22600030899048,71.7
41.289997577667236,71.65
41.369574546813965,71.61
41.44993877410889,71.69
41.529956102371216,71.63
41.60991096496582,71.56
41.68956899642944,71.51
41.77057409286499,71.55
41.849785566329956,71.53
41.91385269165039,71.57
42.05740833282471,71.69
42.136908769607544,71.56
42.201504707336426,71.46
42.281346559524536,71.4
42.3612699508667,71.39
42.42492341995239,71.38
42.506051778793335,71.44
42.584879636764526,71.49
42.66516184806824,71.46
42.7451274394989,71.35
42.80881190299988,71.4
42.88925218582153,71.38
42.969388484954834,71.31
43.049569845199585,71.45
43.160842180252075,71.33
43.256572246551514,71.32
43.336610555648804,71.32
43.41731357574463,71.21
43.49658823013306,71.28
43.575814962387085,71.19
43.65636229515076,71.27
43.73633813858032,71.2
43.816190242767334,71.28
43.88035249710083,71.16
43.94370770454407,71.2
44.007431983947754,71.19
44.071857213974,71.19
44.15227007865906,71.22
44.23201775550842,71.12
44.31197643280029,71.16
44.391749143600464,71.03
44.47188925743103,71.12
44.551923990249634,71.1
44.63185906410217,70.97
44.71104145050049,71.13
44.77601480484009,71.1
44.854804039001465,71.02
45.19064378738403,70.88
45.27126097679138,71.01
45.35077500343323,70.91
45.431217670440674,70.94
45.49498200416565,70.9
45.57513499259949,70.97
45.654783725738525,70.92
45.71833610534668,70.88
45.78281545639038,70.9
45.84698033332825,70.78
45.91055226325989,70.78
45.97462511062622,70.74
46.03827452659607,70.71
46.10305643081665,70.78
46.18333077430725,70.8
46.24659204483032,70.69
46.32649087905884,70.81
46.40702700614929,70.76
46.486597299575806,70.68
46.56677770614624,70.76
46.64573931694031,70.64
46.71016836166382,70.78
46.77426743507385,70.69
46.838202714920044,70.71
46.90173625946045,70.65
46.966933727264404,70.66
47.045443058013916,70.65
47.126304388046265,70.66
47.206191301345825,70.61
47.28584575653076,70.55
47.36573505401611,70.56
47.42995357513428,70.43
47.49427652359009,70.63
47.573681354522705,70.51
47.65357446670532,70.49
47.71813678741455,70.48
47.797746658325195,70.53
47.87719202041626,70.59
47.95726656913757,70.48
48.03760027885437,70.51
48.11696720123291,70.51
48.197346448898315,70.44
48.276817083358765,70.5
48.35690689086914,70.4
48.43625783920288,70.37
48.50048875808716,70.31
48.5649209022522,70.37
48.62859630584717,70.28
48.70877528190613,70.31
48.788995027542114,70.28
48.85285449028015,70.25
48.916425466537476,70.26
48.99676012992859,70.36
49.060545921325684,70.19
49.12395668029785,70.26
49.188138246536255,70.24
49.268205642700195,70.16
49.34791564941406,70.16
49.42801070213318,70.22
49.49242854118347,70.34
49.55576467514038,70.23
49.63574743270874,70.16
49.69968366622925,70.14
49.78069019317627,70.17
49.84382605552673,70.11
49.90824913978577,70.17
49.98776960372925,70.21
50.07465624809265,70.08
50.14749503135681,70.04
50.227909088134766,70.11
50.30761694908142,70.06
50.38757562637329,70.06
50.46783208847046,70.03
50.53159213066101,70.04
50.59560775756836,70.04
50.67571020126343,70.08
50.75513243675232,70.01
50.83498477935791,69.84
50.898357629776,69.83
50.9630708694458,69.9
51.02673602104187,69.95
51.090831995010376,69.83
51.170772314071655,69.94
51.23479676246643,69.84
51.31404113769531,69.91
51.37875151634216,69.95
51.44269633293152,69.85
51.522388219833374,69.88
51.5859808921814,69.86
51.650792837142944,69.85
51.730544328689575,69.74
51.810532093048096,69.8
51.89068531990051,69.74
51.970335245132446,69.7
52.050337076187134,69.77
52.13041615486145,69.72
52.19412660598755,69.7
52.258389711380005,69.73
52.322428941726685,69.75
52.38618016242981,69.62
52.46608543395996,69.58
52.54617929458618,69.66
52.60954809188843,69.58
52.69006967544556,69.6
52.77025532722473,69.52
52.84959268569946,69.54
52.91386008262634,69.59
52.977327823638916,69.52
53.04146456718445,69.6
53.105467796325684,69.61
53.17002582550049,69.56
53.251006841659546,69.45
53.330135107040405,69.52
53.40951418876648,69.51
53.473811626434326,69.55
53.55393409729004,69.6
53.632991790771484,69.47
53.69692420959473,69.42
53.777623891830444,69.41
53.84134912490845,69.42
53.90539026260376,69.37
53.96918988227844,69.32
54.03333783149719,69.43
54.096641540527344,69.32
54.17725586891174,69.34
54.25696110725403,69.3
54.320990324020386,69.38
54.40082406997681,69.26
54.46487736701965,69.35
54.545018672943115,69.29
54.62451505661011,69.29
54.704774141311646,69.25
54.76932334899902,69.32
54.84888291358948,69.24
54.92843461036682,69.24
54.99235486984253,69.24
55.05619931221008,69.17
55.136330127716064,69.15
55.21562695503235,69.23
55.280030250549316,69.15
55.36064672470093,69.16
55.43978571891785,69.13
55.503567934036255,69.1
55.58317232131958,69.06
55.66368389129639,68.95
55.727532148361206,68.93
55.79244375228882,69.06
55.87168335914612,68.96
55.95148587226868,69.07
56.031806230545044,68.9
56.111581802368164,69.03
56.191587924957275,68.88
56.25510787963867,68.86
56.321117639541626,68.93
56.39989447593689,68.83
56.47914171218872,68.86
56.558780670166016,68.93
56.639418840408325,68.88
56.71922707557678,68.84
56.78269624710083,68.83
56.84678602218628,68.78
56.927120208740234,68.76
56.9910774230957,68.79
57.070621728897095,68.89
57.13447022438049,68.7
57.21480202674866,68.72
57.29424715042114,68.78
57.35872173309326,68.7
57.4380156993866,68.79
57.51849555969238,68.65
57.59964680671692,68.67
57.67874479293823,68.67
57.75853109359741,68.63
57.83815002441406,68.72
57.90255546569824,68.56
57.98194193840027,68.62
58.06198167800903,68.54
58.141521692276,68.62
58.22140097618103,68.56
58.30128312110901,68.57
58.38183832168579,68.49
58.4456353187561,68.56
58.52515888214111,68.64
58.6057710647583,68.64
58.68547797203064,68.54
58.76539850234985,68.53
58.84532713890076,68.47
58.92523694038391,68.54
59.006587505340576,68.58
59.0852952003479,68.6
59.16532015800476,68.45
59.22876000404358,68.46
59.293461084365845,68.38
59.356581926345825,68.38
59.43680238723755,68.47
59.516645193099976,68.37
59.59673070907593,68.38
59.67714285850525,68.23
59.756773948669434,68.36
59.83598828315735,68.39
59.91575646400452,68.31
59.99648404121399,68.25
60.07621479034424,68.23
60.15591526031494,68.26
60.220293045043945,68.39
60.28395104408264,68.23
60.3639714717865,68.17
60.42831778526306,68.24
60.5078182220459,68.28
60.587971210479736,68.32
60.65188121795654,68.21
60.71624159812927,68.21
60.79589509963989,68.16
60.876538038253784,68.21
60.955907106399536,68.27
61.035478830337524,68.25
61.11551356315613,68.2
61.19538450241089,68.04
61.27531170845032,68.07
61.339317083358765,67.96
61.41981077194214,68.03
61.50760364532471,68.06
61.579954385757446,68.26
61.65980911254883,67.91
61.73861074447632,67.9
61.819626569747925,67.92
61.89950227737427,67.95
61.97841787338257,67.82
62.042526721954346,67.95
62.106428146362305,68.06
62.18615102767944,67.89
62.26633381843567,67.78
62.34655475616455,67.84
62.42623209953308,67.82
62.506261587142944,67.85
62.58668041229248,67.79
62.666548013687134,67.86
62.746410608291626,67.78
62.82634401321411,67.84
62.90506386756897,67.74
62.96954607963562,67.78
63.033867597579956,67.67
63.11393976211548,67.66
63.17805194854736,67.74
63.25769400596619,67.69
63.33790445327759,67.72
63.41726303100586,67.83
63.481797218322754,67.69
63.545533657073975,67.74
63.60975956916809,67.66
63.67350506782532,67.66
63.73755240440369,67.65
63.818108558654785,67.7
63.88204860687256,67.68
63.961740493774414,67.64
64.04177021980286,67.63
64.12123465538025,67.55
64.20133686065674,67.53
64.28133773803711,67.68
64.36100363731384,67.53
64.44154953956604,67.6
64.52071738243103,67.59
64.60139226913452,67.58
64.66491675376892,67.56
64.72854971885681,67.43
64.79253220558167,67.51
64.856609582901,67.38
64.93678116798401,67.53
65.01700186729431,67.48
65.0972466468811,67.43
65.17695045471191,67.44
65.25626993179321,67.46
65.33610963821411,67.45
65.39983415603638,67.45
65.46389722824097,67.38
65.54403734207153,67.39
65.62365627288818,67.31
65.70400428771973,67.31
65.78410625457764,67.26
65.8639166355133,67.33
65.94421052932739,67.27
66.02387595176697,67.21
66.08750128746033,67.2
66.15180730819702,67.3
66.21564364433289,67.11
66.2960798740387,67.19
66.37612271308899,67.17
66.43936061859131,67.08
66.50329256057739,67.21
66.56663775444031,67.17
66.63131809234619,67.19
66.71170163154602,67.14
66.79123187065125,67.23
66.87116980552673,67.17
66.95125818252563,67.19
67.01484870910645,67.2
67.07925939559937,67.12
67.1583092212677,67.07
67.23946475982666,67.0
67.3197910785675,66.99
67.39906001091003,67.02
67.46257638931274,67.06
67.54300093650818,66.93
67.6062707901001,66.94
67.67071032524109,66.98
67.75046062469482,67.01
67.81438732147217,67.03
67.87868356704712,66.89
67.95839405059814,66.88
68.03850936889648,67.0
68.11848831176758,66.95
68.19904518127441,66.86
68.27841997146606,66.82
68.3426444530487,66.95
68.40608930587769,66.89
68.47052526473999,66.78
68.55097150802612,66.91
68.63068342208862,66.82
68.71069383621216,66.78
68.78956961631775,66.74
68.86988258361816,66.78
68.94937896728516,66.73
69.01407623291016,77.15
69.07734775543213,90.02
69.15712285041809,96.93
69.23768067359924,97.52
69.31765913963318,97.79
69.3816819190979,98.01
69.4454996585846,98.12
69.50963687896729,98.06
69.58925032615662,98.19
69.66920518875122,98.33
69.74954795837402,98.58
69.82993173599243,98.59
69.91022062301636,98.67
69.98914194107056,98.86
70.06851124763489,98.85
70.1325409412384,98.89
70.19726490974426,98.91
70.27721238136292,98.88
70.35680866241455,99.03
70.42022633552551,98.96
70.5002064704895,99.15
70.58127522468567,99.02
70.66082644462585,99.11
70.74100756645203,99.07
70.82074117660522,99.17
70.88412952423096,99.17
70.94843482971191,99.27
71.01206302642822,99.14
71.0759789943695,99.22
71.14060258865356,99.17
71.20454502105713,99.18
71.28493690490723,99.21
71.36452579498291,99.27
71.42824959754944,99.29
71.50788950920105,99.32
71.57197952270508,99.27
71.65190505981445,99.21
71.73175716400146,99.41
71.81135082244873,99.27
71.89225196838379,99.32
71.9716248512268,99.26
72.0516927242279,99.22
72.13139533996582,99.28
72.21545577049255,99.32
72.29176831245422,99.28
72.35521817207336,99.26
72.41906380653381,99.3
72.48388051986694,99.23
72.56291937828064,99.34
72.64275312423706,99.37
72.72516775131226,99.43
72.803067445755,99.32
72.88316488265991,99.36
72.96293306350708,99.31
73.02693819999695,99.39
73.0907244682312,99.45
73.15489745140076,99.43
73.21828436851501,99.4
73.29922342300415,99.42
73.37969660758972,99.34
73.45919275283813,99.42
73.52260732650757,99.29
73.60243678092957,99.41
73.68198418617249,99.46
73.76261472702026,99.36
73.84178853034973,99.36
73.92235565185547,99.41
74.00180268287659,99.47
74.0665237903595,115.14
74.14688110351562,128.45
74.22676253318787,140.38
74.30627155303955,145.82
74.38592863082886,146.55
74.46608972549438,146.71
74.52949333190918,147.01
74.60967254638672,147.02
74.68894052505493,147.28
74.75359034538269,147.45
74.81759786605835,147.32
74.89766955375671,147.53
74.9773280620575,147.68
75.0415530204773,147.99
75.10558891296387,147.98
75.18515276908875,148.21
75.24970984458923,148.19
75.3290183544159,148.26
75.39332103729248,148.31
75.45769047737122,148.3
75.53711771965027,148.4
75.60075402259827,148.35
75.68119549751282,148.55
75.74497413635254,148.58
75.82559561729431,148.61
75.90461325645447,148.62
75.98436307907104,148.6
76.06476593017578,148.79
76.14480638504028,148.66
76.20853471755981,148.65
76.29005241394043,148.71
76.36815547943115,148.79
76.44919276237488,148.81
76.52814722061157,148.77
76.60930347442627,148.87
76.68815612792969,148.73
76.76816773414612,148.96
76.8484058380127,148.75
76.92820000648499,148.77
76.99228954315186,148.9
77.05619621276855,148.82
77.11955428123474,148.91
77.18358182907104,148.9
77.26323771476746,148.79
77.34395909309387,148.96
77.42378878593445,148.93
77.50333905220032,149.03
77.58357834815979,148.88
77.64762020111084,148.93
77.71125221252441,149.01
77.7749035358429,148.1
77.8396315574646,148.93
77.90345120429993,148.96
77.96771097183228,148.87
78.0477659702301,148.98
78.12760305404663,148.95
78.20729875564575,149.02
78.28653192520142,148.94
78.35104417800903,148.1
78.4148416519165,149.02
78.47883749008179,148.9
78.54335284233093,148.95
78.60691165924072,148.96
78.67091178894043,148.79
78.75097799301147,148.97
78.83060622215271,148.98
78.91117691993713,149.11
78.99109864234924,148.89
79.05425262451172,157.44
79.11831569671631,169.51
79.18232035636902,179.02
79.24695301055908,187.96
79.31048083305359,193.68
79.37500238418579,195.29
79.4385118484497,195.78
79.50254511833191,196.17
79.56653499603271,196.11
79.63005542755127,196.26
79.69462466239929,196.3
79.75813031196594,196.5
79.82190036773682,196.53
79.88634037971497,196.7
79.96627187728882,196.88
80.03031635284424,197.05
80.11010336875916,197.21
80.18987274169922,197.33
80.26943182945251,197.51
80.34994888305664,197.6
80.41363954544067,197.73
80.48015522956848,197.8
80.54221773147583,197.79
80.60579323768616,197.9
80.66979837417603,197.88
80.73335552215576,197.9
80.79735732078552,198.03
80.861323595047,198.15
80.92526650428772,197.98
80.98950171470642,198.12
81.06966948509216,198.06
81.13276863098145,198.16
81.1977710723877,198.01
81.26129198074341,198.2
81.3257999420166,198.28
81.38881182670593,198.18
81.46876382827759,198.3
81.54897141456604,198.23
81.62899136543274,198.48
81.70860147476196,198.18
81.7731146812439,198.4
81.83668208122253,198.29
81.9012041091919,198.26
81.96522974967957,198.24
82.02832865715027,198.33
82.0923240184784,198.37
82.15686583518982,198.43
82.22089171409607,198.45
82.28442001342773,198.45
82.34873390197754,198.45
82.42816543579102,198.55
82.50862145423889,198.46
82.5725347995758,198.36
82.63639187812805,198.54
82.71580648422241,198.47
82.7802038192749,198.49
82.84381747245789,198.5
82.90797209739685,198.43
82.97211813926697,198.43
83.03537106513977,198.41
83.10012650489807,198.54
83.16385316848755,198.45
83.22768568992615,198.52
83.29178404808044,198.54
83.35518836975098,198.44
83.41981601715088,198.45
83.48332524299622,198.5
83.56376886367798,198.62
83.64278864860535,198.42
83.72291350364685,198.59
83.78741908073425,198.58
83.85137939453125,198.57
83.91518759727478,198.52
83.9786479473114,198.6
84.04329228401184,202.69
84.10744619369507,211.95
84.17067170143127,221.92
84.23453617095947,228.58
84.3147029876709,238.58
84.39504623413086,243.93
84.47487163543701,244.77
84.55465412139893,245.15
84.61816120147705,245.31
84.68228912353516,245.47
84.76236748695374,245.59
84.82695579528809,245.81
84.89026808738708,245.94
84.95442485809326,246.02
85.01781225204468,246.28
85.08240985870361,246.31
85.1461591720581,246.46
85.21028900146484,246.59
85.27366805076599,246.68
85.33812928199768,246.98
85.40218782424927,246.87
85.46643590927124,247.06
85.5302894115448,247.15
85.6096568107605,247.22
85.6743335723877,247.27
85.75360202789307,247.41
85.83348822593689,247.28
85.89772987365723,247.46
85.96145510673523,247.48
86.02562928199768,247.47
86.08993411064148,247.45
86.15369176864624,247.64
86.23325777053833,247.68
86.31354141235352,247.63
86.39284443855286,247.76
86.47278690338135,247.71
86.55288004875183,247.75
86.6173484325409,247.79
86.68135452270508,247.73
86.74471282958984,247.91
86.80868887901306,247.73
86.8726110458374,247.78
86.93653297424316,247.85
87.01644325256348,247.87
87.09648990631104,247.91
87.17684364318848,247.84
87.25673007965088,247.89
87.32038426399231,247.89
87.38447523117065,247.84
87.44858622550964,247.85
87.51216506958008,247.85
87.57581949234009,247.91
87.640469789505,247.84
87.70409965515137,247.91
87.76795077323914,248.01
87.83218026161194,247.84
87.91234230995178,247.84
87.97563028335571,247.99
88.03945708274841,247.94
88.10468626022339,247.96
88.1835503578186,247.91
88.24755811691284,248.01
88.3109233379364,247.99
88.37542295455933,247.97
88.43999791145325,247.97
88.50320839881897,247.97
88.56771969795227,247.89
88.63136696815491,248.02
88.69567680358887,248.09
88.75964117050171,248.04
88.83972001075745,247.94
88.91890811920166,248.16
88.9830150604248,248.12
89.04643726348877,249.9
89.11092376708984,256.87
89.17486262321472,265.71
89.23892569541931,272.76
89.30345964431763,280.59
89.36720252037048,287.09
89.43108701705933,291.41
89.49499702453613,293.29
89.5589702129364,294.01
89.63897347450256,294.38
89.7186119556427,294.67
89.79814195632935,294.98
89.87818646430969,294.1
89.95840644836426,295.23
90.03849577903748,295.4
90.10271406173706,295.59
90.16650199890137,295.64
90.22988986968994,295.76
90.29363226890564,295.84
90.35814452171326,295.93
90.42230153083801,296.07
90.50180125236511,296.17
90.5815098285675,296.35
90.66167950630188,296.49
90.72609615325928,296.6
90.78962683677673,296.62
90.85383915901184,296.79
90.91802763938904,296.66
90.9814784526825,296.81
91.04536247253418,296.83
91.1095519065857,296.92
91.17369270324707,296.9
91.23762512207031,296.87
91.30183243751526,296.98
91.38076305389404,297.14
91.44469618797302,297.11
91.50871205329895,297.08
91.58863306045532,297.19
91.65266919136047,297.22
91.73287725448608,297.17
91.81314897537231,297.16
91.89275646209717,297.28
91.97267603874207,297.28
92.05334281921387,297.31
92.11655330657959,297.22
92.18122458457947,297.36
92.24454355239868,297.3
92.30831599235535,297.32
92.37310123443604,297.25
92.43687033653259,297.33
92.5007860660553,297.36
92.5802116394043,297.48
92.66120910644531,297.41
92.74002194404602,297.3
92.82049632072449,297.38
92.88441395759583,297.47
92.96433067321777,297.36
93.02874612808228,297.44
93.09221839904785,297.41
93.15550637245178,297.52
93.21987462043762,297.44
93.2999439239502,297.46
93.37942242622375,297.45
93.4442253112793,297.47
93.50852584838867,297.59
93.57219862937927,297.46
93.63598322868347,297.54
93.69925808906555,297.52
93.7638189792633,297.57
93.82741975784302,297.54
93.89198231697083,297.53
93.97123527526855,297.65
94.03545832633972,297.46
94.11589574813843,297.66
94.1955497264862,297.58
94.25902342796326,297.53
94.32306432723999,297.53
94.38732242584229,297.56
94.45119047164917,297.55
94.51509428024292,297.37
94.57907772064209,297.48
94.64344692230225,297.36
94.70720791816711,297.39
94.77112698554993,297.33
94.83488059043884,297.28
94.89919662475586,297.21
94.96243715286255,297.19
95.02689862251282,297.21
95.09100556373596,297.13
95.15567064285278,297.2
95.219069480896,297.14
95.28288507461548,297.04
95.34662961959839,297.01
95.41054773330688,296.87
95.47508955001831,297.02
95.53876638412476,296.95
95.60267806053162,296.9
95.66640019416809,296.85
95.73021364212036,296.8
95.81036424636841,296.82
95.89009261131287,297.02
95.96987462043762,296.84
96.05042791366577,296.78
96.13005638122559,296.83
96.2100727558136,296.76
96.28950452804565,296.66
96.35402941703796,296.61
96.41817879676819,296.65
96.48193216323853,296.59
96.54555773735046,296.71
96.60974955558777,296.57
96.67424058914185,296.53
96.73791098594666,296.54
96.80189204216003,296.56
96.86555123329163,296.4
96.92929792404175,296.4
96.99329662322998,296.46
97.05799293518066,296.32
97.12120652198792,296.44
97.18563890457153,296.39
97.24948120117188,296.35
97.31339454650879,296.35
97.37711668014526,296.24
97.44178318977356,296.17
97.52089977264404,296.15
97.58531761169434,296.35
97.64930963516235,296.16
97.7288224697113,296.14
97.79292726516724,296.15
97.85734415054321,296.08
97.9362313747406,296.09
98.00123143196106,295.89
98.08096194267273,295.88
98.16086292266846,296.01
98.24067854881287,295.93
98.30468010902405,295.86
98.38512587547302,295.75
